
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8040000051945 ;PR ;PONTA GROSSA ;RONDA ;RUA GESTAO BUSQUET, N. 12, RES 41 ;153.000,00;153.000,00;0.00;Casa, 42.05 de área total, 40.70 de área privativa, 103.70 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8040000051945
 8555536045189 ;PR ;PONTA GROSSA ;ORFAS ;RUA SEZINHO MATTOS DE SOUZA, N. 553, Apto 622, BL 06 ;170.000,00;170.000,00;0.00;Apartamento, 54.82 de área total, 50.37 de área privativa, 0.00 de área do terreno, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536045189
 8444417115823 ;PR ;PONTAL DO PARANA ;PRAIA DE LESTE ;RUA ENGENHEIRO RICARDO BELTRAMI, N. 981, CS 02 PARTE LT 101 QD IX ;131.137,56;227.000,00;42.24;Casa, 0.00 de área total, 40.80 de área privativa, 95.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417115823
 1444422937277 ;PR ;PONTAL DO PARANA ;PRAIA DAS CANOAS ;TRAVESSA TOCANTINS, N. 64, CS 01 PARTE LT 56 QD 07 ;363.269,15;570.000,00;36.27;Casa, 124.75 de área total, 95.95 de área privativa, 175.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422937277
 1444413886860 ;PR ;PONTAL DO PARANA ;CIDADE BALNEARIA ATLANTICA ;RUA AFONSO BOTELHO, N. 84, LT 1085-A QD 57 ;167.258,20;83.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 151.25 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413886860
 8787702535226 ;PR ;PRADO FERREIRA ;LOT RES MITACUNHA ;RUA ANTONIO FERNANDES DE ANDRADE, N. 81, LT 09 QD 03 ;58.285,46;102.000,00;42.86;Casa, 43.26 de área total, 43.26 de área privativa, 210.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702535226
 8787702561367 ;PR ;PRADO FERREIRA ;PRADO FERREIRA ; RUA MANOEL G CARRASCO, N. 112, LT 15 QD 12 ;60.914,02;106.600,00;42.86;Casa, 43.26 de área total, 43.26 de área privativa, 210.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702561367
 8444407186221 ;PR ;PRESIDENTE CASTELO BRANCO ;Jardim Europa ;R DAVID MARTIM 39A, N. 38A, 39-A QUADRA 02 LOTE 07-A ;105.481,84;178.000,00;40.75;Casa, 0.00 de área total, 55.13 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407186221
 1444404288343 ;PR ;QUATRO BARRAS ;BORDA DO CAMPO ;RUA LIDIO ANDREATTA, N. 284, ;179.700,00;179.700,00;0.00;Casa, 57.01 de área total, 57.01 de área privativa, 220.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444404288343
 1444419491549 ;PR ;QUEDAS DO IGUACU ;CENTRO ; RUA JUAZEIRO, N. 541, LT 11A 12A QD 167 ;433.373,72;680.000,00;36.27;Casa, 161.08 de área total, 161.08 de área privativa, 385.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419491549
 8444405655704 ;PR ;QUERENCIA DO NORTE ;CENTRO ;RUA PONTA PORA, N. 1559, PARTE LT 12 QD 216 ;87.819,45;150.000,00;41.46;Casa, 69.87 de área total, 69.87 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405655704
 8444407072145 ;PR ;QUERENCIA DO NORTE ;CENTRO ; RUA MANDAGUARI, N. 1380, LT 09-REMANESCENTE QD 216 ;83.721,21;143.000,00;41.46;Casa, 61.12 de área total, 61.12 de área privativa, 150.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407072145
 8444425455883 ;PR ;QUERENCIA DO NORTE ;CENTRO ; HELMUTH JACOB ROSS, N. 26, CASA ;87.819,45;150.000,00;41.46;Casa, 60.07 de área total, 60.07 de área privativa, 179.67 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425455883
 8444415017735 ;PR ;QUERENCIA DO NORTE ;CENTRO ; RUA IGUACU, N. 09, LT 01-C QD 277 ;150.000,00;150.000,00;0.00;Casa, 69.69 de área total, 69.69 de área privativa, 195.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415017735
 8787701004227 ;PR ;ROLANDIA ;JARDIM ROSANGELO ;RUA HELENA MARIA TASIFANO FODERARI, N. S/N, LT 01, QD 09 ;78.201,87;135.000,00;42.08;Casa, 44.83 de área total, 44.83 de área privativa, 201.14 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701004227
 8787700131632 ;PR ;ROLANDIA ;JARDIM ROSANGELO ;RUA RITA GOMES, N. 2519, ;102.518,87;173.000,00;40.75;Casa, 53.69 de área total, 53.69 de área privativa, 154.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700131632
 1555531774052 ;PR ;ROLANDIA ;SAO MARTINHO ;VIELA UM, N. SN, QD 18, LT 10 ;286.791,44;450.000,00;36.27;Casa, 179.46 de área total, 79.69 de área privativa, 555.00 de área do terreno,  2 qto(s), a.serv, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555531774052
 1444413582798 ;PR ;ROLANDIA ;JD CIDADE NOVA ;RUA LUIZ CAMPANER, N. 615, LT - 06, QD- 17 ;352.000,00;352.000,00;0.00;Terreno, 87.44 de área total, 0.00 de área privativa, 141.25 de área do terreno, a.serv.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413582798
 1444416035330 ;PR ;ROLANDIA ;PARQUE INDUSTRIAL CAFEZAL ;RUA POCOS DE CALDA GL CAFEZAL E RIBEIRAO VERMELHO, N. 315, LTS 327 327A 327A1 326A10 1 ;1.567.000,00;1.567.000,00;0.00;Casa, 214.67 de área total, 214.67 de área privativa, 1334.00 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), 1 lavabo(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416035330
 8444413493602 ;PR ;ROLANDIA ;CONJUNTO HABITACIONAL SANTIAGO ;RUA JOSE MAKOCSI, N. 360, QD 08 LT 05-REM ;155.000,00;155.000,00;0.00;Casa, 52.58 de área total, 52.58 de área privativa, 134.62 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413493602
 8555530708321 ;PR ;SABAUDIA ;Res Canaã ; RUA BELÉM, N. 102, QD13, LT03 ;53.839,36;93.000,00;42.11;Casa, 60.00 de área total, 37.91 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530708321
 8444400717841 ;PR ;SANTA FE ;CENTRO ; RUA PERNAMBUCO, N. 300, QD 67 LT 1/B ;48.976,44;94.000,00;47.90;Casa, 57.40 de área total, 57.40 de área privativa, 247.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400717841
 8555526852049 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ; RUA SALDANHA MARINHO, N. SN, LT 16, QD 172-A ;59.047,15;110.000,00;46.33;Casa, 0.00 de área total, 47.79 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555526852049
 8444423144945 ;PR ;SANTA ISABEL DO IVAI ;CENTRO ; RUA PADRE JOSE DE ANCHIETA, N. 320, QD 113, LT 11/A ;62.625,71;115.000,00;45.55;Casa, 50.11 de área total, 50.11 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423144945
 8444414623003 ;PR ;SANTA ISABEL DO IVAI ;Centro ; RUA OSWALDO CRUZ, N. 220, LT 11-B, QD 145 ;101.111,45;175.000,00;42.23;Casa, 71.50 de área total, 67.72 de área privativa, 210.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414623003
 8126400012441 ;PR ;SANTA MONICA ;CENTRO ; RUA IGUACU, N. 275, Apto ., LT 03, QD 14 A ;70.865,57;135.000,00;47.51;Casa, 0.00 de área total, 64.94 de área privativa, 204.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8126400012441
 1600000016830 ;PR ;SANTO ANTONIO DA PLATINA ;VILA SÃO PEDRO ;RUA FLORIANO PEIXOTO, N. 727, LT A QD 102 ;466.827,55;751.273,73;37.87;Casa, 320.00 de área total, 104.00 de área privativa, 440.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000016830
 8444407275895 ;PR ;SANTO ANTONIO DO CAIUA ;CENTRO ; PROJETADA E, N. 287, DATA 03 QD 65 ;77.635,43;139.584,42;44.39;Casa, 64.00 de área total, 64.00 de área privativa, 179.76 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407275895
 8555529503266 ;PR ;SANTO ANTONIO DO SUDOESTE ;VILA CATARINA ;RUA RUA RIO GRANDE DO SUL, N. 594, QD 03, LT 03 ;109.438,73;190.000,00;42.41;Casa, 0.00 de área total, 40.80 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555529503266
 1444417588120 ;PR ;SAO JORGE DO PATROCINIO ;JD UNIVERSO ;RUA JOSE PAULINO DUARTE, N. 318, QD 11, LT 5A ;649.525,01;1.150.000,00;43.52;Casa, 0.00 de área total, 325.50 de área privativa, 426.80 de área do terreno,  3 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417588120
 8555512572537 ;PR ;SAO JOSE DOS PINHAIS ;RIO PEQUENO ;RUA PADRE PEDRO GUERRA, N. 61, CS 02 ;103.704,06;175.000,00;40.75;Casa, 0.00 de área total, 48.51 de área privativa, 116.39 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555512572537
 8787707924212 ;PR ;SAO JOSE DOS PINHAIS ;ITALIA ;RUA PEDRINA COSTA VISKI, N. 788, Apto 101, BL 06 VAGA 37 ;105.632,95;178.255,00;40.75;Apartamento, 45.28 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707924212
 1600000173286 ;PR ;SAO JOSE DOS PINHAIS ;PARQUE DA FONTE ;RUA LUZIANO CORDEIRO, N. 1898, Apto 1, 01 ;568.544,27;955.000,00;40.47;Casa, 0.00 de área total, 212.73 de área privativa, 243.75 de área do terreno,  2 qto(s), WC, 2 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000173286
 8444429925388 ;PR ;SAO JOSE DOS PINHAIS ;CAMPINA ;RUA PEDRINA COSTA VISKI, N. 788, Apto 302, BL 09 VG 52 ;128.135,66;212.000,00;39.56;Apartamento, 44.94 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429925388
 8787705308549 ;PR ;SAO JOSE DOS PINHAIS ;OURO FINO ;RUA JOAO MANOEL DA SILVA, N. 10, Apto 303, BL 10 VG 95 PAV 03 ;135.993,04;225.000,00;39.56;Apartamento, 46.77 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705308549
 8126600006500 ;PR ;SAO JOSE DOS PINHAIS ;QUISSISSANA ;RUA ILDEFONSO PEREIRA CARDOSO, N. 567, CS 01 LT 14 QD 02 ;177.684,40;291.000,00;38.95;Casa, 0.00 de área total, 51.00 de área privativa, 117.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8126600006500
 8444412749956 ;PR ;SAO JOSE DOS PINHAIS ;BONECA DO IGUACU ;RUA JOAO MARIA MARTINS CORDEIRO, N. 61, Apto 06, ;146.953,08;240.000,00;38.77;Apartamento, 54.05 de área total, 49.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412749956
 1787700056780 ;PR ;SAO JOSE DOS PINHAIS ;BOM JESUS ;RUA BARAO DO CERRO AZUL, N. 3025, Apto 404A,  VAGA 22 ;135.326,01;215.000,00;37.06;Apartamento, 81.08 de área total, 65.35 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700056780
 1787701239528 ;PR ;SAO JOSE DOS PINHAIS ;ARISTOCRATA ;RUA DOUTOR MOTTA JUNIOR, N. 2600, Apto 808C,  BL C VG 282 ;243.000,00;243.000,00;0.00;Apartamento, 62.62 de área total, 50.92 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701239528
 8555524395880 ;PR ;SAO JOSE DOS PINHAIS ;COSTEIRA ;RUA SAO SALVADOR, N. 86, Apto 101, BL 06 VG 99 ;223.616,13;223.616,13;0.00;Apartamento, 54.82 de área total, 47.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555524395880
 8787708504519 ;PR ;SAO JOSE DOS PINHAIS ;BRAGA ;RUA VIRGINIO PALU, N. 122, Apto 406A, BL A ;250.000,00;250.000,00;0.00;Apartamento, 55.89 de área total, 49.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708504519
 8555527718850 ;PR ;SAO JOSE DOS PINHAIS ;BONECA DO IGUACU ;RUA ACRE, N. 622, Apto 208, BL 5, VG 177, PAV 2 ;240.000,00;240.000,00;0.00;Apartamento, 73.85 de área total, 51.02 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527718850
 8555536367798 ;PR ;SAO JOSE DOS PINHAIS ;BONECA DO IGUACU ;RUA ACRE, N. 622, Apto 205, BL 3, PAV 2, VG 94 ;210.000,00;210.000,00;0.00;Apartamento, 75.67 de área total, 52.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536367798
 1444413372661 ;PR ;SAO JOSE DOS PINHAIS ;CIDADE JARDIM ;RUA PROFESSOR JOAO DA COSTA VIANA, N. 328, CS 01 LT 16 QD 16 ;380.000,00;380.000,00;0.00;Casa, 72.73 de área total, 72.73 de área privativa, 216.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413372661
 8787713979414 ;PR ;SAO JOSE DOS PINHAIS ;OURO FINO ;ALAMEDA BOM PASTOR, N. 665, Apto 104, TORRE 08 VG 49 ;227.000,00;227.000,00;0.00;Apartamento, 49.89 de área total, 45.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713979414
 8787714156152 ;PR ;SAO JOSE DOS PINHAIS ;OURO FINO ;ALAMEDA BOM PASTOR, N. 665, Apto 301, TORRE 09 VG 24 ;237.000,00;237.000,00;0.00;Apartamento, 52.52 de área total, 47.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714156152
 8787714262084 ;PR ;SAO JOSE DOS PINHAIS ;OURO FINO ;ALAMEDA BOM PASTOR, N. 665, Apto 403, TORRE 5 ;230.000,00;230.000,00;0.00;Apartamento, 48.64 de área total, 44.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714262084
 8787716291464 ;PR ;SAO JOSE DOS PINHAIS ;OURO FINO ;ALAMEDA BOM PASTOR, N. 665, Apto 104, TORRE 05 BOX 127 ;243.000,00;243.000,00;0.00;Apartamento, 41.22 de área total, 37.18 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716291464
 1444412362956 ;PR ;SAO JOSE DOS PINHAIS ;RIO PEQUENO ;RUA CONSTANTE MORO SOBRINHO, N. 1120, R PARTICULAR 04 CS 88 ;307.000,00;307.000,00;0.00;Casa, 63.89 de área total, 63.80 de área privativa, 196.24 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444412362956
 8555533422631 ;PR ;SAO JOSE DOS PINHAIS ;INA ;RUA PADRE ANTONIO DARIUS, N. 100, Apto 306, BL 10, LT E770 ;276.000,00;276.000,00;0.00;Apartamento, 60.23 de área total, 52.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533422631
 8787705763866 ;PR ;SAO JOSE DOS PINHAIS ;PARQUE DA FONTE ;RUA DOLOVICO PISSAIA, N. 840, Apto 303, BL12, TIPO A, ;205.000,00;205.000,00;0.00;Apartamento, 43.88 de área total, 38.68 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705763866
 8787702536249 ;PR ;SAO JOSE DOS PINHAIS ;CAMPO LARGO DA ROSEIRA ;RUA IRMA LUCRECIA DA ROCHA, N. 80, Apto 201, BL- 07 ;210.000,00;210.000,00;0.00;Apartamento, 51.32 de área total, 46.93 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702536249
 8787701092908 ;PR ;SAO JOSE DOS PINHAIS ;SANTO ANTONIO ;RUA FRANCISCO DALNEGRO, N. 3057, Apto 402, BL 22 ;210.000,00;210.000,00;0.00;Apartamento, 62.28 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701092908
 8787702685015 ;PR ;SAO JOSE DOS PINHAIS ;SANTO ANTONIO ;RUA FRANCISCO DALNEGRO, N. SN, Apto 104, BL 64 ;220.728,96;220.728,96;0.00;Apartamento, 0.00 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702685015
 8787702762052 ;PR ;SAO JOSE DOS PINHAIS ;SANTO ANTONIO ;RUA FRANCISCO DALNEGRO, N. 3057, Apto 203, BL 57, VG 900 ;189.500,00;189.500,00;0.00;Apartamento, 51.48 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702762052
 8787703103958 ;PR ;SAO JOSE DOS PINHAIS ;SANTO ANTONIO ;RUA FRANCISCO DALNEGRO, N. 3057, Apto 104, BL 73 TÉRREO VG 1094 ;200.000,00;200.000,00;0.00;Apartamento, 51.50 de área total, 38.40 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703103958
 8444421158736 ;PR ;SAO JOSE DOS PINHAIS ;ITALIA ;RUA QUIRINO ZAGONEL, N. 600, Apto 206A, TORRE A ;230.000,00;230.000,00;0.00;Apartamento, 0.00 de área total, 50.71 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421158736
 8444429580836 ;PR ;SAO JOSE DOS PINHAIS ;ITALIA ;RUA VIRGINIO PALU, N. 143, Apto 44, BL 07 ;204.549,13;150.000,00;0.00;Apartamento, 48.28 de área total, 43.57 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429580836
 8555534190556 ;PR ;SAO PEDRO DO IVAI ;SAO PEDRO DO IVAI ;RUA MENEROS VITOR DE ANDRADE, N. 79, ANTIGA RUA PROJETADA B ;88.990,38;152.000,00;41.46;Casa, 41.40 de área total, 41.40 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534190556
