
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787717124588 ;MT ;VARZEA GRANDE ;PONTE NOVA ;RUA HUNGRIA, N. 271, Apto 404, BL 17, VG 370 ;221.482,84;210.000,00;0.00;Apartamento, 39.95 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717124588
 8787717367022 ;MT ;VARZEA GRANDE ;PONTE NOVA ;RUA HUNGRIA, N. 271, Apto 303, BL 01 ;228.545,58;210.000,00;0.00;Apartamento, 39.95 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717367022
 8787703941678 ;MT ;VARZEA GRANDE ;Ponte Nova ;ALAMEDA JULIO MULLER, N. SN, Apto 303, BL 33 ;207.751,66;185.000,00;0.00;Apartamento, 59.53 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703941678
 10282358 ;MT ;VARZEA GRANDE ;SANTA ISABEL ;RUA OCEANO ATLANTICO, N. 00, ÁREA REMANESCENTE ;3.160.000,00;2.700.000,00;0.00;Gleba Urbana, 0.00 de área total, 0.00 de área privativa, 28270.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10282358
 8444434400549 ;MT ;VARZEA GRANDE ;Santa Maria II ;RUA 17, N. SN, ;264.744,03;212.000,00;0.00;Casa, 67.48 de área total, 67.84 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434400549
 8787701830925 ;MT ;VARZEA GRANDE ;NOVA PONTE ;ALAMEDA JULIO MULLER, N. SN, Apto 203, BL 14 PAVIMENTO 2 ;209.403,18;166.000,00;0.00;Apartamento, 59.53 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701830925
 8787703773724 ;MT ;VARZEA GRANDE ;ALAMEDA ;ALAMEDA JULIO MULLER, N. SN, Apto 101, BLOCO 07 ;215.015,70;166.000,00;0.00;Apartamento, 59.53 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703773724
 8787700397454 ;MT ;VARZEA GRANDE ;NOVA VARZEA GRANDE ;RUA MARANHAO, N. SN, Apto 204, BL01 ;219.919,00;165.000,00;0.00;Apartamento, 65.22 de área total, 43.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700397454
 1555520204438 ;MT ;VARZEA GRANDE ;VARZEA GRANDE ;RUA LIVRAMENTO, N. SN, ;555.347,97;405.000,00;0.00;Casa, 0.00 de área total, 189.54 de área privativa, 421.63 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555520204438
 10282357 ;MT ;VARZEA GRANDE ;SANTA ISABEL ;RUA OCEANO ATLANTICO, N. 00, ÁREA DESMEMBRADA 18 ;154.000,00;52.500,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10282357
