
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 10238939 ;RS ;CACHOEIRA DO SUL ;SOARES ;RUA DUQUE DE CAXIAS, N. 1373, CASA ;1.083.434,31;1.700.000,00;36.27;Casa, 0.00 de área total, 300.80 de área privativa, 2299.09 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10238939
 10279394 ;RS ;CACHOEIRA DO SUL ;SOARES ;RUA SOEIRO DE ALMEIDA, N. 222, CASA ;2.100.000,00;2.100.000,00;0.00;Casa, 0.00 de área total, 304.77 de área privativa, 774.40 de área do terreno,  3 qto(s), varanda, a.serv, WC, 2 sala(s), 1 lavabo(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10279394
 1555537626004 ;RS ;CACHOEIRINHA ;VILA VISTA ALEGRE ;RUA TIARAJU (ANT TRAVESSA 13), N. 203, QD 92, LT 23 ;394.121,90;750.000,00;47.46;Casa, 0.00 de área total, 403.92 de área privativa, 390.00 de área do terreno,  5 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555537626004
 8555534692039 ;RS ;CACHOEIRINHA ;VILA CACHOEIRINHA ;RUA DONA OTILIA, N. 225, Apto 213, LT 02, QD 01, BL 2 ;117.860,63;200.000,00;41.07;Apartamento, 55.54 de área total, 50.28 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534692039
 8444433666529 ;RS ;CACHOEIRINHA ;VILA REGINA ;AVENIDA GENERAL FLORES DA CUNHA, N. 1104, Apto 204, ;120.882,70;200.000,00;39.56;Apartamento, 64.34 de área total, 60.15 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444433666529
 1444423394196 ;RS ;CACHOEIRINHA ;VILA CACHOEIRINHA ;RUA PAPA JOAO XXIII, N. 673, Apto 303, BL10, LT 184 E 185 QD 05 ;109.933,58;178.000,00;38.24;Apartamento, 68.82 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444423394196
 8444414135181 ;RS ;CACHOEIRINHA ;VILA CACHOEIRINHA ;RUA PAPA JOAO XXIII, N. 603, Apto 406, BL E ;98.816,70;160.000,00;38.24;Apartamento, 60.32 de área total, 54.58 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414135181
 8044900443630 ;RS ;CACHOEIRINHA ;VILA CACHOEIRINHA ;RUA SANTA CLARA, N. 197, Apto 205, BLOCO 2 ;120.219,85;191.000,00;37.06;Apartamento, 79.61 de área total, 72.35 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8044900443630
 1444407896565 ;RS ;CACHOEIRINHA ;PARQUE DA MATRIZ ;RUA CONCORDIA, N. 1591, LT 29 QD A-5 ;337.776,58;530.000,00;36.27;Casa, 137.50 de área total, 92.00 de área privativa, 229.49 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407896565
 1043320486639 ;RS ;CACHOEIRINHA ;PARQUE DA MATRIZ ;RUA ARACATUBA, N. 95, QD A10 LT 28 ;178.000,00;178.000,00;0.00;Casa, 153.10 de área total, 53.10 de área privativa, 200.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1043320486639
